name,date,price,year,month,day,stock_id,log_return
vic,2021-08-31,94100,2021,8,31,4,0.0
vic,2021-09-01,94100,2021,9,1,4,0.0
vic,2021-09-06,95000,2021,9,6,4,0.00951884500920684
vic,2021-09-07,93900,2021,9,7,4,-0.011646505386323579
vic,2021-09-08,92000,2021,9,8,4,-0.02044180916517688
vic,2021-09-09,91300,2021,9,9,4,-0.007637789448117538
vic,2021-09-10,91300,2021,9,10,4,0.0
vic,2021-09-13,92000,2021,9,13,4,0.00763778944811754
vic,2021-09-14,92000,2021,9,14,4,0.0
vic,2021-09-15,91400,2021,9,15,4,-0.0065430985889359475
vic,2021-09-16,87800,2021,9,16,4,-0.04018397781903331
vic,2021-09-17,86800,2021,9,17,4,-0.011454878974766478
vic,2021-09-20,86700,2021,9,20,4,-0.0011527378798082853
vic,2021-09-21,85600,2021,9,21,4,-0.012768600638799798
vic,2021-09-22,86100,2021,9,22,4,0.005824128285988713
vic,2021-09-23,87100,2021,9,23,4,0.011547472424771901
vic,2021-09-24,87000,2021,9,24,4,-0.0011487652038733708
vic,2021-09-27,86100,2021,9,27,4,-0.010398707220898622
vic,2021-09-28,86500,2021,9,28,4,0.004635002504148483
vic,2021-09-29,86700,2021,9,29,4,0.00230946984866264
vic,2021-09-30,88000,2021,9,30,4,0.014882930691710239
vic,2021-10-01,87700,2021,10,1,4,-0.003414915100069124
vic,2021-10-04,87800,2021,10,4,4,0.0011396012629335743
vic,2021-10-05,88600,2021,10,5,4,0.009070356969964279
vic,2021-10-06,88600,2021,10,6,4,0.0
vic,2021-10-07,88800,2021,10,7,4,0.002254792387089083
vic,2021-10-08,89300,2021,10,8,4,0.005614837884328981
vic,2021-10-11,91900,2021,10,11,4,0.02869954147918793
vic,2021-10-12,92900,2021,10,12,4,0.010822616458151439
vic,2021-10-13,93100,2021,10,13,4,0.002150538463228565
vic,2021-10-14,92500,2021,10,14,4,-0.00646553976464186
vic,2021-10-15,92600,2021,10,15,4,0.0010804971337541789
vic,2021-10-18,92600,2021,10,18,4,0.0
vic,2021-10-19,92400,2021,10,19,4,-0.002162163004495237
vic,2021-10-20,92300,2021,10,20,4,-0.0010828371388320486
vic,2021-10-21,91000,2021,10,21,4,-0.014184634991956413
vic,2021-10-22,91800,2021,10,22,4,0.008752791109594708
vic,2021-10-25,92100,2021,10,25,4,0.0032626456348163694
vic,2021-10-26,92200,2021,10,26,4,0.0010851873012869833
vic,2021-10-27,95000,2021,10,27,4,0.0299167610379926
vic,2021-10-28,95000,2021,10,28,4,0.0
vic,2021-10-29,95800,2021,10,29,4,0.008385793376273964
vic,2021-11-01,95800,2021,11,1,4,0.0
vic,2021-11-02,95800,2021,11,2,4,0.0
vic,2021-11-03,95300,2021,11,3,4,-0.005232874316658391
vic,2021-11-04,95000,2021,11,4,4,-0.003152919059615642
vic,2021-11-05,95000,2021,11,5,4,0.0
vic,2021-11-08,94900,2021,11,8,4,-0.0010531859846587012
vic,2021-11-09,94900,2021,11,9,4,0.0
vic,2021-11-10,94900,2021,11,10,4,0.0
vic,2021-11-11,94800,2021,11,11,4,-0.0010542963549060478
vic,2021-11-12,94500,2021,11,12,4,-0.0031695747612790672
vic,2021-11-15,95000,2021,11,15,4,0.005277057100843819
vic,2021-11-16,94800,2021,11,16,4,-0.0021074823395646983
vic,2021-11-17,96300,2021,11,17,4,0.015698909543103833
vic,2021-11-18,94500,2021,11,18,4,-0.018868484304382805
vic,2021-11-19,94800,2021,11,19,4,0.0031695747612790395
vic,2021-11-22,94800,2021,11,22,4,0.0
vic,2021-11-23,94800,2021,11,23,4,0.0
vic,2021-11-24,94100,2021,11,24,4,-0.007411362669642135
vic,2021-11-25,94000,2021,11,25,4,-0.0010632643213300003
vic,2021-11-26,98500,2021,11,26,4,0.046761765908039286
vic,2021-11-29,105300,2021,11,29,4,0.06675687096188669
vic,2021-11-30,105000,2021,11,30,4,-0.002853068982406399
vic,2021-12-01,106000,2021,12,1,4,0.009478743954543739
vic,2021-12-02,107200,2021,12,2,4,0.011257154524634468
vic,2021-12-03,105500,2021,12,3,4,-0.015985295720580373
vic,2021-12-06,105600,2021,12,6,4,0.000947418356039811
vic,2021-12-07,106700,2021,12,7,4,0.010362787035546658
vic,2021-12-08,105900,2021,12,8,4,-0.007525905700346911
vic,2021-12-09,107000,2021,12,9,4,0.010333581854545398
vic,2021-12-10,103100,2021,12,10,4,-0.037129443438991924
vic,2021-12-13,103200,2021,12,13,4,0.0009694620245481637
vic,2021-12-14,102500,2021,12,14,4,-0.006806054468999502
vic,2021-12-15,100000,2021,12,15,4,-0.02469261259037152
vic,2021-12-16,100000,2021,12,16,4,0.0
vic,2021-12-17,102000,2021,12,17,4,0.01980262729617973
vic,2021-12-20,99000,2021,12,20,4,-0.02985296314968116
vic,2021-12-21,98100,2021,12,21,4,-0.009132483563272474
vic,2021-12-22,99600,2021,12,22,4,0.015174798019235132
vic,2021-12-23,96000,2021,12,23,4,-0.036813973122716316
vic,2021-12-24,96500,2021,12,24,4,0.00519481687710393
vic,2021-12-27,99000,2021,12,27,4,0.025576841789649776
vic,2021-12-28,98400,2021,12,28,4,-0.006079046076382226
vic,2021-12-29,95500,2021,12,29,4,-0.029914556571523126
vic,2021-12-30,95000,2021,12,30,4,-0.005249355886143678
vic,2021-12-31,95100,2021,12,31,4,0.0010520779508038345
vic,2022-01-04,101000,2022,1,4,4,0.06019154728991488
vic,2022-01-05,100000,2022,1,5,4,-0.009950330853168092
vic,2022-01-06,104500,2022,1,6,4,0.04401688541677426
vic,2022-01-07,102200,2022,1,7,4,-0.022255393635261685
vic,2022-01-10,102300,2022,1,10,4,0.0009779951879767099
vic,2022-01-11,101000,2022,1,11,4,-0.012789156116321336
vic,2022-01-12,100800,2022,1,12,4,-0.001982161203991211
vic,2022-01-13,98800,2022,1,13,4,-0.020040750883446153
vic,2022-01-14,98900,2022,1,14,4,0.0010116338748442258
vic,2022-01-17,97000,2022,1,17,4,-0.019398260125283576
vic,2022-01-18,95900,2022,1,18,4,-0.011404996613990245
vic,2022-01-19,95800,2022,1,19,4,-0.0010432969125776746
vic,2022-01-20,95000,2022,1,20,4,-0.00838579337627407
vic,2022-01-21,95500,2022,1,21,4,0.005249355886143745
vic,2022-01-24,95000,2022,1,24,4,-0.005249355886143678
vic,2022-01-25,96000,2022,1,25,4,0.010471299867295437
vic,2022-01-26,96400,2022,1,26,4,0.004158010148663677
vic,2022-01-27,96500,2022,1,27,4,0.0010368067284403084
vic,2022-01-28,97000,2022,1,28,4,0.005167970158442598
vic,2022-02-07,91200,2022,2,7,4,-0.06165608142309713
vic,2022-02-08,87300,2022,2,8,4,-0.04370443423472918
vic,2022-02-09,85700,2022,2,9,4,-0.018497637241822462
vic,2022-02-10,84000,2022,2,10,4,-0.020036026760420496
vic,2022-02-11,81700,2022,2,11,4,-0.02776279697735643
vic,2022-02-14,81800,2022,2,14,4,0.0012232417427442321
vic,2022-02-15,83700,2022,2,15,4,0.02296173388672834
vic,2022-02-16,82900,2022,2,16,4,-0.0096039153541804
vic,2022-02-17,83100,2022,2,17,4,0.002409639720153108
vic,2022-02-18,82200,2022,2,18,4,-0.01088939979926832
vic,2022-02-21,83600,2022,2,21,4,0.016888218028521796
vic,2022-02-22,82000,2022,2,22,4,-0.019324272826402814
vic,2022-02-23,82500,2022,2,23,4,0.0060790460763821925
vic,2022-02-24,80100,2022,2,24,4,-0.029522439266321726
vic,2022-02-25,79100,2022,2,25,4,-0.01256297930070538
vic,2022-02-28,77000,2022,2,28,4,-0.02690745291992438
vic,2022-03-01,79200,2022,3,1,4,0.028170876966696224
vic,2022-03-02,78900,2022,3,2,4,-0.0037950709685516094
vic,2022-03-03,79000,2022,3,3,4,0.0012666246151929834
vic,2022-03-04,79000,2022,3,4,4,0.0
vic,2022-03-07,78500,2022,3,7,4,-0.00634922767865878
vic,2022-03-08,77900,2022,3,8,4,-0.0076726719116601665
vic,2022-03-09,78000,2022,3,9,4,0.0012828738128891231
vic,2022-03-10,79100,2022,3,10,4,0.014004048084016403
vic,2022-03-11,79000,2022,3,11,4,-0.0012650223065867451
vic,2022-03-14,78300,2022,3,14,4,-0.008900249470264125
vic,2022-03-15,78300,2022,3,15,4,0.0
vic,2022-03-16,78100,2022,3,16,4,-0.0025575461511171205
vic,2022-03-17,78400,2022,3,17,4,0.0038338705107218572
vic,2022-03-18,78800,2022,3,18,4,0.005089069507471228
vic,2022-03-21,81000,2022,3,21,4,0.02753615780860535
vic,2022-03-22,82200,2022,3,22,4,0.014706147389695487
vic,2022-03-23,81400,2022,3,23,4,-0.009780029053639606
vic,2022-03-24,81000,2022,3,24,4,-0.004926118336055889
vic,2022-03-25,81000,2022,3,25,4,0.0
vic,2022-03-28,80500,2022,3,28,4,-0.006191970247921107
vic,2022-03-29,80800,2022,3,29,4,0.003719781102532082
vic,2022-03-30,81100,2022,3,30,4,0.003705995594317435
vic,2022-03-31,81200,2022,3,31,4,0.0012322860462651017
vic,2022-04-01,82100,2022,4,1,4,0.011022769290750285
vic,2022-04-04,82700,2022,4,4,4,0.007281585571263053
vic,2022-04-05,82300,2022,4,5,4,-0.004848494346621521
vic,2022-04-06,80500,2022,4,6,4,-0.022113923258506456
vic,2022-04-07,79500,2022,4,7,4,-0.012500162764231494
vic,2022-04-08,81700,2022,4,8,4,0.02729698020567098
vic,2022-04-12,81300,2022,4,12,4,-0.004907985312192312
vic,2022-04-13,82200,2022,4,13,4,0.011009285508369396
vic,2022-04-14,81700,2022,4,14,4,-0.006101300196177081
vic,2022-04-15,80700,2022,4,15,4,-0.012315426590054137
vic,2022-04-18,79500,2022,4,18,4,-0.014981553615616946
vic,2022-04-19,78800,2022,4,19,4,-0.008844024796452772
vic,2022-04-20,79300,2022,4,20,4,0.006325131776968795
vic,2022-04-21,77500,2022,4,21,4,-0.022960192281500962
vic,2022-04-22,77700,2022,4,22,4,0.002577321014300541
vic,2022-04-25,76200,2022,4,25,4,-0.01949379468100113
vic,2022-04-26,78000,2022,4,26,4,0.023347363996991107
vic,2022-04-27,78000,2022,4,27,4,0.0
vic,2022-04-28,77900,2022,4,28,4,-0.0012828738128891524
vic,2022-04-29,80000,2022,4,29,4,0.026600681797178987
vic,2022-05-04,79700,2022,5,4,4,-0.003757048877712288
vic,2022-05-05,80000,2022,5,5,4,0.0037570488777123423
vic,2022-05-06,79800,2022,5,6,4,-0.002503130218118477
vic,2022-05-09,79100,2022,5,9,4,-0.00881062968215492
vic,2022-05-10,80400,2022,5,10,4,0.016301301411312585
vic,2022-05-11,80500,2022,5,11,4,0.0012430082395970227
vic,2022-05-12,79000,2022,5,12,4,-0.018809331957496227
vic,2022-05-13,78000,2022,5,13,4,-0.012739025777429714
vic,2022-05-16,77000,2022,5,16,4,-0.012903404835907841
vic,2022-05-17,78000,2022,5,17,4,0.012903404835907782
